user_id,item_id,rating,timestamp,domain
6873,1933,4.0,1325462400,0
6272,1933,4.0,1178755200,0
12180,1933,5.0,1220572800,0
1684,1933,5.0,1196294400,0
9097,1933,5.0,1166832000,0
9098,1933,3.0,1166140800,0
12181,1933,5.0,1200268800,0
12182,1934,5.0,1319932800,0
6469,1934,5.0,1168041600,0
12183,1934,5.0,1281484800,0
6363,1934,5.0,1227830400,0
12184,1934,4.0,1393286400,0
8785,1934,5.0,1259971200,0
9596,1934,5.0,1292371200,0
4859,1934,4.0,1337299200,0
7046,1934,5.0,1232496000,0
5987,1934,5.0,1231200000,0
390,1934,5.0,1324339200,0
9243,1934,5.0,1291420800,0
4738,1934,4.0,1237075200,0
7593,1934,5.0,1170633600,0
5159,1934,5.0,1324339200,0
6119,1934,5.0,1211155200,0
6678,1934,5.0,1186444800,0
10377,1934,5.0,1202342400,0
12185,1934,5.0,1166054400,0
3031,1935,5.0,1232150400,0
5720,1935,5.0,1167264000,0
88,1935,5.0,1266105600,0
4685,1935,5.0,1210723200,0
12186,1935,5.0,1194998400,0
1746,1935,3.0,1229472000,0
5365,1935,4.0,1167264000,0
12187,1935,5.0,1249603200,0
3591,1935,5.0,1220400000,0
2410,1935,5.0,1199232000,0
9046,1935,5.0,1172880000,0
2951,1935,5.0,1193097600,0
821,1935,5.0,1156636800,0
12188,1936,3.0,1353628800,0
851,1936,4.0,1322006400,0
12019,1936,1.0,1396915200,0
8528,1936,1.0,1326153600,0
12189,1936,5.0,1368921600,0
8302,1936,2.0,1332720000,0
12190,1936,1.0,1356393600,0
9006,1936,1.0,1294012800,0
5176,1936,5.0,1356998400,0
484,1936,3.0,1234051200,0
5109,1936,3.0,1240099200,0
10941,1936,5.0,1331769600,0
4259,1936,5.0,1325721600,0
12191,1936,3.0,1358380800,0
16,1936,4.0,1261872000,0
12192,1936,3.0,1349740800,0
6766,1937,5.0,1379116800,0
12193,1937,4.0,1398384000,0
3587,1937,5.0,1392681600,0
1581,1937,5.0,1385424000,0
12194,1937,4.0,1361750400,0
7767,1937,2.0,1379462400,0
4267,1937,5.0,1389225600,0
12195,1937,4.0,1378944000,0
1258,1937,4.0,1385683200,0
11205,1937,5.0,1393977600,0
9089,1937,4.0,1398988800,0
5884,1937,4.0,1388620800,0
602,1937,5.0,1402358400,0
348,1938,3.0,1405468800,0
7194,1938,4.0,1167177600,0
2179,1938,2.0,1191283200,0
8150,1938,4.0,1176854400,0
1980,1938,5.0,1164672000,0
4421,1938,3.0,1158278400,0
4970,1939,2.0,1163030400,0
2024,1939,3.0,1205366400,0
7633,1939,4.0,1170288000,0
3771,1939,5.0,1199577600,0
4636,1939,3.0,1198627200,0
12196,1939,4.0,1177804800,0
3761,1940,5.0,1338422400,0
12197,1940,5.0,1293494400,0
892,1940,5.0,1309910400,0
1023,1940,5.0,1354665600,0
7305,1940,5.0,1319068800,0
10066,1940,5.0,1323129600,0
7152,1940,5.0,1319500800,0
6172,1941,5.0,1177459200,0
10816,1941,5.0,1352419200,0
9848,1941,5.0,1398211200,0
4154,1941,5.0,1364860800,0
12198,1941,4.0,1302220800,0
12199,1941,5.0,1206921600,0
7905,1941,5.0,1312934400,0
492,1941,5.0,1258761600,0
685,1942,3.0,1386633600,0
6697,1942,5.0,1262304000,0
12200,1942,5.0,1363046400,0
155,1942,4.0,1381190400,0
12201,1942,5.0,1244073600,0
6440,1942,5.0,1398643200,0
1211,1942,2.0,1260403200,0
12202,1942,5.0,1381622400,0
4793,1942,2.0,1373328000,0
12203,1942,4.0,1364947200,0
10810,1943,5.0,1386028800,0
10321,1943,5.0,1357344000,0
7478,1943,5.0,1353974400,0
1614,1943,4.0,1357516800,0
6898,1943,5.0,1392940800,0
10328,1943,4.0,1325635200,0
12204,1943,4.0,1380844800,0
12205,1944,5.0,1356307200,0
12206,1944,3.0,1387497600,0
2618,1944,2.0,1394755200,0
4833,1944,4.0,1388534400,0
12207,1944,4.0,1390521600,0
4216,1944,3.0,1365292800,0
12025,1945,5.0,1302998400,0
12187,1945,5.0,1217376000,0
2202,1945,4.0,1164672000,0
12208,1945,4.0,1275436800,0
10829,1945,5.0,1311465600,0
12209,1946,5.0,1324598400,0
503,1946,5.0,1354492800,0
1338,1946,5.0,1404777600,0
12210,1946,3.0,1386892800,0
5497,1946,5.0,1322438400,0
473,1946,5.0,1311724800,0
1628,1946,4.0,1326412800,0
2309,1946,5.0,1404000000,0
1420,1946,4.0,1392076800,0
4494,1946,5.0,1325030400,0
12211,1946,5.0,1403308800,0
12212,1946,5.0,1398124800,0
10316,1946,4.0,1390003200,0
12213,1947,5.0,1384819200,0
12214,1947,5.0,1374451200,0
12215,1947,5.0,1388448000,0
1584,1947,5.0,1363132800,0
259,1947,5.0,1234051200,0
12216,1947,5.0,1394496000,0
8319,1947,5.0,1385769600,0
12217,1947,5.0,1392163200,0
6979,1947,5.0,1402704000,0
9021,1947,5.0,1369440000,0
12218,1947,5.0,1387929600,0
12219,1948,3.0,1262649600,0
9250,1948,5.0,1192492800,0
10,1948,5.0,1280534400,0
8121,1948,2.0,1276646400,0
2366,1948,3.0,1214265600,0
11050,1948,5.0,1283299200,0
7381,1948,5.0,1230422400,0
2771,1948,4.0,1213574400,0
3541,1949,5.0,1399593600,0
12220,1949,5.0,1357257600,0
3061,1949,5.0,1367280000,0
12221,1949,4.0,1388534400,0
5376,1949,5.0,1356739200,0
8007,1949,5.0,1390348800,0
6619,1949,4.0,1296518400,0
12222,1949,5.0,1354665600,0
5066,1949,5.0,1370563200,0
12223,1949,5.0,1391904000,0
269,1949,5.0,1387929600,0
345,1949,5.0,1388448000,0
259,1949,5.0,1234051200,0
7398,1949,5.0,1326067200,0
8714,1949,5.0,1281830400,0
12224,1949,5.0,1392681600,0
12225,1949,5.0,1341792000,0
5457,1949,5.0,1392854400,0
10895,1949,5.0,1308009600,0
12226,1949,5.0,1379462400,0
2639,1949,5.0,1389139200,0
3549,1949,5.0,1388448000,0
12227,1949,5.0,1386892800,0
9789,1949,5.0,1356825600,0
11298,1949,5.0,1361232000,0
3524,1949,5.0,1366416000,0
2797,1949,5.0,1325635200,0
2417,1949,5.0,1362441600,0
12228,1949,5.0,1353974400,0
11990,1949,5.0,1342742400,0
12229,1949,5.0,1374105600,0
7912,1949,4.0,1350086400,0
11977,1949,4.0,1357171200,0
12230,1949,2.0,1397692800,0
4357,1949,3.0,1353888000,0
12231,1949,3.0,1324684800,0
12232,1949,5.0,1395792000,0
12233,1949,4.0,1373068800,0
4051,1949,3.0,1340409600,0
8385,1949,5.0,1358380800,0
8283,1949,5.0,1387756800,0
207,1950,5.0,1290297600,0
457,1950,5.0,1364860800,0
932,1950,4.0,1325721600,0
4471,1950,5.0,1235260800,0
980,1950,5.0,1381708800,0
428,1950,5.0,1293580800,0
12234,1950,5.0,1362787200,0
470,1950,4.0,1392336000,0
10666,1951,5.0,1390003200,0
5648,1951,5.0,1383436800,0
259,1951,5.0,1326758400,0
8764,1951,5.0,1168300800,0
8260,1951,5.0,1392940800,0
4844,1951,5.0,1401235200,0
12004,1951,5.0,1375315200,0
8768,1951,4.0,1388534400,0
12235,1951,5.0,1393372800,0
8772,1951,5.0,1340841600,0
8775,1952,5.0,1405209600,0
4844,1952,5.0,1404259200,0
6357,1952,5.0,1343001600,0
8772,1952,5.0,1341964800,0
7319,1952,5.0,1363219200,0
6268,1953,5.0,1258243200,0
9689,1953,4.0,1362960000,0
8707,1953,5.0,1395619200,0
7558,1953,5.0,1356652800,0
748,1953,5.0,1374796800,0
12236,1953,5.0,1354924800,0
237,1953,5.0,1386633600,0
12237,1953,3.0,1313884800,0
7005,1953,5.0,1356220800,0
7436,1953,5.0,1383696000,0
12238,1953,5.0,1361491200,0
2003,1953,5.0,1397001600,0
12239,1953,5.0,1356825600,0
415,1953,5.0,1376870400,0
1696,1953,5.0,1357344000,0
6830,1953,5.0,1360713600,0
12240,1953,5.0,1360108800,0
6388,1953,5.0,1357948800,0
12241,1953,3.0,1359763200,0
6930,1954,4.0,1230595200,0
4803,1954,5.0,1314489600,0
689,1954,2.0,1311292800,0
12242,1954,2.0,1229904000,0
8562,1954,4.0,1247529600,0
10883,1954,1.0,1293235200,0
904,1954,5.0,1162944000,0
12243,1954,3.0,1232409600,0
6580,1954,3.0,1163635200,0
4027,1955,5.0,1161648000,0
2784,1955,4.0,1193097600,0
6642,1955,2.0,1188604800,0
9233,1955,3.0,1166486400,0
1270,1955,1.0,1225411200,0
9692,1956,5.0,1394755200,0
150,1956,5.0,1226793600,0
12244,1956,5.0,1366329600,0
11923,1956,1.0,1307836800,0
9630,1956,5.0,1388707200,0
10657,1956,5.0,1381017600,0
10921,1956,5.0,1389398400,0
5995,1957,5.0,1396310400,0
12245,1957,2.0,1397606400,0
6210,1957,5.0,1397692800,0
6943,1957,5.0,1396569600,0
6001,1957,4.0,1394668800,0
9476,1957,3.0,1394323200,0
12246,1957,4.0,1393459200,0
6547,1957,5.0,1332115200,0
5161,1957,5.0,1393286400,0
1963,1957,4.0,1394755200,0
675,1957,5.0,1395187200,0
7957,1958,2.0,1365379200,0
2638,1958,5.0,1394150400,0
10282,1958,5.0,1388361600,0
8187,1958,3.0,1293494400,0
1999,1958,4.0,1293580800,0
8021,1959,1.0,1355961600,0
2271,1959,5.0,1404259200,0
12247,1959,4.0,1327276800,0
6363,1959,5.0,1227916800,0
12248,1959,5.0,1400112000,0
2653,1959,1.0,1363737600,0
11012,1959,1.0,1341273600,0
12249,1959,5.0,1357516800,0
123,1959,5.0,1355184000,0
12250,1959,5.0,1323043200,0
8917,1959,2.0,1349481600,0
7870,1959,5.0,1399593600,0
11869,1959,4.0,1356652800,0
12251,1959,2.0,1378512000,0
703,1960,3.0,1378684800,0
6791,1960,5.0,1334534400,0
984,1960,5.0,1396828800,0
12252,1960,5.0,1387756800,0
1286,1960,5.0,1313107200,0
2819,1960,5.0,1314230400,0
1287,1960,5.0,1313366400,0
5468,1960,5.0,1298851200,0
2857,1960,5.0,1391299200,0
11647,1960,4.0,1392854400,0
4611,1960,5.0,1268352000,0
1290,1960,5.0,1344470400,0
12253,1961,5.0,1355184000,0
12254,1961,5.0,1387238400,0
11233,1961,3.0,1381190400,0
5817,1961,4.0,1390348800,0
12255,1961,5.0,1357344000,0
12256,1961,4.0,1354924800,0
11610,1961,5.0,1387843200,0
8083,1961,4.0,1367539200,0
12257,1961,1.0,1363651200,0
8263,1961,4.0,1355529600,0
1358,1961,5.0,1326672000,0
10835,1961,5.0,1404604800,0
21,1961,5.0,1216080000,0
9607,1961,3.0,1399420800,0
11241,1961,5.0,1388188800,0
250,1961,5.0,1312070400,0
3553,1961,5.0,1390780800,0
2682,1961,1.0,1397347200,0
6439,1961,5.0,1293667200,0
1264,1961,5.0,1255564800,0
12258,1961,4.0,1387065600,0
9086,1961,5.0,1402531200,0
12259,1961,5.0,1385769600,0
4958,1961,4.0,1243382400,0
12260,1961,5.0,1393632000,0
5947,1961,5.0,1383782400,0
5469,1961,5.0,1387065600,0
12261,1961,4.0,1389052800,0
9824,1961,4.0,1261872000,0
12262,1961,5.0,1357257600,0
2341,1961,5.0,1388102400,0
3209,1962,5.0,1388102400,0
21,1962,5.0,1211760000,0
2598,1962,4.0,1357430400,0
12263,1962,5.0,1358726400,0
1637,1962,5.0,1404345600,0
5296,1962,5.0,1355011200,0
12264,1962,4.0,1388966400,0
1403,1962,2.0,1317600000,0
6988,1963,5.0,1324252800,0
12265,1963,5.0,1388448000,0
1297,1963,3.0,1390435200,0
1861,1963,5.0,1363651200,0
4698,1963,5.0,1343865600,0
4597,1963,5.0,1325116800,0
12266,1963,5.0,1259625600,0
12267,1963,5.0,1384128000,0
2465,1963,2.0,1319068800,0
12268,1963,5.0,1369267200,0
2843,1963,5.0,1315958400,0
12269,1964,5.0,1382745600,0
10715,1964,5.0,1374019200,0
12270,1964,5.0,1382918400,0
6917,1964,5.0,1397088000,0
1624,1964,5.0,1356652800,0
2558,1964,5.0,1297036800,0
11014,1964,4.0,1356652800,0
10196,1964,5.0,1372032000,0
7928,1964,5.0,1325030400,0
12271,1964,5.0,1384992000,0
10088,1964,5.0,1336867200,0
3256,1965,4.0,1326844800,0
10715,1965,5.0,1374019200,0
4613,1965,4.0,1226880000,0
2491,1965,5.0,1384992000,0
9431,1965,5.0,1388016000,0
4936,1965,4.0,1403222400,0
572,1965,5.0,1367280000,0
11538,1965,5.0,1320710400,0
12272,1966,5.0,1357862400,0
8977,1966,5.0,1351036800,0
192,1966,4.0,1397174400,0
12273,1966,3.0,1386892800,0
9750,1966,5.0,1400976000,0
10976,1966,3.0,1367971200,0
12274,1966,4.0,1238025600,0
11992,1966,4.0,1353888000,0
12275,1966,4.0,1397865600,0
809,1967,3.0,1274054400,0
12276,1967,3.0,1359331200,0
12277,1967,5.0,1340064000,0
5015,1967,3.0,1390003200,0
12224,1967,5.0,1219017600,0
9919,1967,5.0,1248912000,0
4978,1967,5.0,1360454400,0
10625,1967,5.0,1397088000,0
3882,1967,5.0,1388880000,0
3452,1967,5.0,1338422400,0
4886,1967,5.0,1364947200,0
11210,1967,4.0,1395705600,0
6437,1967,5.0,1332806400,0
1996,1967,5.0,1333324800,0
5343,1967,5.0,1181088000,0
12078,1967,5.0,1362614400,0
10943,1967,5.0,1181174400,0
817,1967,3.0,1349654400,0
3313,1967,1.0,1359590400,0
11869,1967,5.0,1356652800,0
7916,1967,3.0,1305849600,0
12278,1968,3.0,1376611200,0
8222,1968,5.0,1275264000,0
8857,1968,3.0,1323388800,0
2314,1968,5.0,1285632000,0
3230,1968,5.0,1403308800,0
12279,1969,4.0,1362009600,0
12280,1969,5.0,1351036800,0
12281,1969,4.0,1351036800,0
87,1969,1.0,1350345600,0
651,1969,5.0,1349136000,0
6003,1969,5.0,1349136000,0
11029,1969,5.0,1351296000,0
4895,1969,4.0,1357430400,0
12282,1969,5.0,1348704000,0
12283,1969,5.0,1349827200,0
12284,1969,4.0,1348704000,0
1488,1969,4.0,1350864000,0
112,1969,5.0,1351987200,0
12285,1969,5.0,1350345600,0
660,1969,5.0,1350172800,0
6011,1969,5.0,1353283200,0
12286,1969,2.0,1357776000,0
2456,1969,4.0,1353456000,0
3487,1969,4.0,1354492800,0
1435,1969,4.0,1353369600,0
134,1969,4.0,1350259200,0
2688,1969,5.0,1350000000,0
136,1969,4.0,1360108800,0
12287,1969,4.0,1349481600,0
10907,1969,3.0,1375142400,0
12288,1969,4.0,1366156800,0
9898,1970,4.0,1326585600,0
8302,1970,4.0,1307145600,0
8174,1970,2.0,1384819200,0
12289,1970,5.0,1308355200,0
6831,1970,5.0,1387670400,0
12290,1971,1.0,1392422400,0
6262,1971,2.0,1324771200,0
6836,1971,4.0,1187740800,0
7364,1971,1.0,1324771200,0
5352,1971,5.0,1328572800,0
12291,1971,1.0,1325030400,0
10250,1972,5.0,1363737600,0
9342,1972,5.0,1226361600,0
473,1972,5.0,1305849600,0
10157,1972,3.0,1398211200,0
1357,1972,5.0,1261958400,0
12292,1972,5.0,1391472000,0
2325,1972,1.0,1356652800,0
6301,1973,2.0,1225843200,0
4870,1973,4.0,1226620800,0
12293,1973,5.0,1264377600,0
3762,1973,4.0,1196380800,0
5416,1973,5.0,1186963200,0
6574,1973,5.0,1180051200,0
11396,1974,5.0,1299456000,0
12294,1974,5.0,1351641600,0
5513,1974,5.0,1400716800,0
3653,1974,5.0,1262217600,0
10895,1974,5.0,1376524800,0
1873,1974,5.0,1387238400,0
6,1974,4.0,1363564800,0
10786,1974,2.0,1355184000,0
3041,1974,5.0,1262822400,0
7904,1974,5.0,1371081600,0
2186,1974,5.0,1245024000,0
3352,1975,5.0,1167264000,0
5144,1975,4.0,1231286400,0
1741,1975,3.0,1225324800,0
9374,1975,2.0,1178928000,0
5964,1975,5.0,1199836800,0
12295,1975,5.0,1325116800,0
4327,1975,5.0,1232582400,0
1847,1976,5.0,1257897600,0
2523,1976,5.0,1347235200,0
514,1976,5.0,1223510400,0
12296,1976,4.0,1341619200,0
6192,1976,5.0,1227139200,0
12297,1977,5.0,1366156800,0
37,1977,4.0,1373241600,0
5457,1977,4.0,1392681600,0
10878,1977,5.0,1382054400,0
2007,1977,5.0,1400371200,0
11313,1978,3.0,1379203200,0
3268,1978,5.0,1398384000,0
12298,1978,5.0,1378339200,0
8459,1978,5.0,1317081600,0
11126,1978,5.0,1389312000,0
5433,1978,5.0,1359763200,0
3100,1978,4.0,1390521600,0
2006,1978,5.0,1399507200,0
8348,1978,5.0,1378944000,0
8931,1979,5.0,1404000000,0
10584,1979,4.0,1356652800,0
6709,1979,5.0,1370908800,0
4615,1979,5.0,1392076800,0
12299,1979,5.0,1365984000,0
154,1980,3.0,1198108800,0
1535,1980,5.0,1260316800,0
1243,1980,4.0,1295395200,0
7679,1980,5.0,1354492800,0
467,1980,5.0,1320364800,0
6466,1980,4.0,1326585600,0
1547,1980,4.0,1372636800,0
9090,1981,4.0,1199145600,0
4144,1981,5.0,1196035200,0
9281,1981,5.0,1200441600,0
12300,1981,1.0,1359244800,0
11724,1981,4.0,1322784000,0
726,1982,5.0,1405468800,0
11861,1982,5.0,1391299200,0
7757,1982,5.0,1263254400,0
11870,1982,5.0,1404172800,0
10857,1982,5.0,1293580800,0
10619,1982,3.0,1309219200,0
2791,1982,5.0,1360972800,0
5426,1982,5.0,1353542400,0
5412,1982,5.0,1252713600,0
3246,1982,5.0,1360368000,0
5793,1982,5.0,1260748800,0
10774,1982,5.0,1372032000,0
11862,1982,5.0,1392595200,0
12301,1982,5.0,1365811200,0
2446,1982,4.0,1363996800,0
8204,1982,5.0,1325203200,0
12003,1982,5.0,1358294400,0
8940,1982,4.0,1283904000,0
9064,1982,5.0,1321747200,0
12302,1982,5.0,1394150400,0
1213,1982,5.0,1289952000,0
8857,1982,5.0,1265328000,0
6606,1982,5.0,1315008000,0
9390,1982,5.0,1324771200,0
6903,1982,5.0,1379980800,0
1434,1982,4.0,1221868800,0
6382,1982,5.0,1343088000,0
6681,1982,3.0,1289692800,0
12303,1982,5.0,1360108800,0
11878,1982,5.0,1395187200,0
873,1982,5.0,1382486400,0
6233,1982,4.0,1315440000,0
11188,1982,4.0,1254182400,0
11736,1982,5.0,1392595200,0
6387,1982,5.0,1373932800,0
11869,1982,5.0,1356652800,0
5308,1982,4.0,1366416000,0
3458,1982,4.0,1254873600,0
7636,1983,5.0,1388275200,0
9076,1983,5.0,1388016000,0
12304,1983,5.0,1362614400,0
860,1983,5.0,1363046400,0
2912,1983,5.0,1359417600,0
1067,1983,5.0,1359331200,0
11843,1983,5.0,1369094400,0
12014,1984,5.0,1355529600,0
10416,1984,5.0,1401926400,0
10148,1984,5.0,1374019200,0
2757,1984,5.0,1198713600,0
2592,1984,3.0,1204329600,0
3361,1984,5.0,1372032000,0
11140,1984,4.0,1362096000,0
6559,1984,4.0,1356739200,0
9816,1984,5.0,1290297600,0
1983,1984,5.0,1348012800,0
12305,1984,5.0,1360800000,0
12306,1984,3.0,1385942400,0
12307,1984,4.0,1341446400,0
3379,1984,5.0,1397779200,0
2776,1984,5.0,1396569600,0
6323,1984,5.0,1389225600,0
1311,1984,5.0,1364860800,0
1433,1984,5.0,1174262400,0
12308,1984,5.0,1375142400,0
12309,1984,5.0,1328659200,0
1834,1984,2.0,1388188800,0
10204,1984,5.0,1365638400,0
12310,1984,5.0,1388188800,0
1921,1984,5.0,1271894400,0
10435,1984,4.0,1291680000,0
2801,1985,5.0,1355011200,0
6280,1985,5.0,1324771200,0
12311,1985,5.0,1203552000,0
8733,1985,5.0,1367280000,0
4538,1985,5.0,1311724800,0
2954,1985,5.0,1390780800,0
2139,1985,5.0,1360281600,0
10228,1985,5.0,1357689600,0
10733,1985,5.0,1198886400,0
3408,1985,5.0,1344124800,0
9616,1986,5.0,1390089600,0
2449,1986,4.0,1292976000,0
2979,1986,5.0,1325030400,0
12312,1986,5.0,1388534400,0
12313,1986,5.0,1325462400,0
6196,1986,5.0,1346716800,0
9618,1986,5.0,1379289600,0
7146,1986,5.0,1377475200,0
12314,1987,5.0,1390262400,0
7660,1987,5.0,1389916800,0
12315,1987,4.0,1376179200,0
12316,1987,5.0,1386201600,0
12317,1987,5.0,1334188800,0
10550,1987,5.0,1164844800,0
12023,1987,5.0,1253836800,0
12318,1987,5.0,1396569600,0
615,1987,5.0,1395100800,0
3147,1987,5.0,1183852800,0
9755,1987,3.0,1381968000,0
7642,1987,5.0,1319846400,0
390,1987,4.0,1324425600,0
11248,1987,5.0,1404777600,0
10095,1987,4.0,1377648000,0
922,1987,5.0,1394064000,0
11803,1987,5.0,1388102400,0
12319,1987,5.0,1402876800,0
3596,1987,4.0,1265673600,0
8169,1987,5.0,1398038400,0
9450,1987,1.0,1388707200,0
10579,1987,3.0,1371340800,0
774,1987,4.0,1389225600,0
5161,1987,5.0,1290297600,0
7296,1987,2.0,1164326400,0
11879,1987,5.0,1323648000,0
12320,1987,5.0,1322611200,0
9949,1987,4.0,1360022400,0
7648,1988,1.0,1390435200,0
9235,1988,4.0,1355961600,0
12321,1988,4.0,1389916800,0
10737,1988,5.0,1386115200,0
12322,1988,4.0,1303257600,0
5476,1988,4.0,1287360000,0
7490,1988,5.0,1336521600,0
4125,1988,4.0,1383004800,0
12323,1988,2.0,1356566400,0
9919,1988,1.0,1403136000,0
10747,1988,1.0,1359849600,0
6450,1988,5.0,1356912000,0
7976,1988,5.0,1352073600,0
7582,1988,5.0,1362614400,0
11734,1988,2.0,1317686400,0
12324,1988,5.0,1401840000,0
8525,1988,1.0,1380067200,0
9525,1988,4.0,1362096000,0
10855,1988,4.0,1359590400,0
1686,1988,5.0,1381363200,0
5270,1988,4.0,1331164800,0
2269,1989,5.0,1230768000,0
1851,1989,5.0,1352678400,0
4283,1989,5.0,1155772800,0
7345,1989,5.0,1257897600,0
5001,1989,3.0,1370736000,0
5133,1989,5.0,1389916800,0
12325,1989,5.0,1396224000,0
12326,1989,4.0,1364256000,0
8639,1989,5.0,1385942400,0
3641,1989,5.0,1395014400,0
5928,1989,5.0,1373500800,0
4436,1989,5.0,1285027200,0
12327,1989,4.0,1337385600,0
8102,1989,5.0,1335225600,0
12328,1989,4.0,1373241600,0
8569,1989,5.0,1376352000,0
2737,1989,5.0,1366934400,0
9750,1989,4.0,1397952000,0
9887,1989,5.0,1376265600,0
12329,1989,5.0,1396915200,0
11494,1989,5.0,1370217600,0
1516,1989,5.0,1365552000,0
6520,1989,5.0,1198972800,0
6413,1989,3.0,1399766400,0
922,1989,5.0,1404172800,0
3524,1989,5.0,1366416000,0
5013,1989,5.0,1357257600,0
10636,1989,4.0,1263081600,0
12330,1989,5.0,1399334400,0
12331,1989,5.0,1385942400,0
2202,1989,5.0,1182211200,0
12332,1989,5.0,1398384000,0
4882,1989,5.0,1388707200,0
10409,1989,5.0,1314316800,0
3407,1989,5.0,1401494400,0
3195,1989,4.0,1360540800,0
12333,1989,3.0,1382400000,0
8938,1989,5.0,1362096000,0
809,1990,5.0,1300233600,0
8876,1990,4.0,1383955200,0
9829,1990,4.0,1304985600,0
2310,1990,4.0,1375142400,0
4317,1990,3.0,1351209600,0
7832,1990,5.0,1355788800,0
12334,1991,5.0,1401235200,0
1802,1991,5.0,1402099200,0
12335,1991,4.0,1395187200,0
634,1991,4.0,1260748800,0
10230,1991,5.0,1384819200,0
12336,1991,5.0,1354406400,0
7436,1991,4.0,1385942400,0
2335,1991,5.0,1269561600,0
12337,1991,5.0,1373068800,0
12338,1992,4.0,1399334400,0
12339,1992,4.0,1370822400,0
12340,1992,5.0,1378684800,0
1250,1992,5.0,1176854400,0
4478,1992,5.0,1224806400,0
7846,1993,3.0,1245801600,0
4386,1993,5.0,1298764800,0
9625,1993,3.0,1380240000,0
10778,1993,5.0,1324339200,0
6,1993,4.0,1363564800,0
1090,1993,5.0,1361836800,0
9437,1993,4.0,1187308800,0
12341,1994,5.0,1345075200,0
846,1994,5.0,1346889600,0
2655,1994,2.0,1360368000,0
4737,1994,4.0,1365897600,0
5806,1994,5.0,1356393600,0
12342,1994,2.0,1391731200,0
2470,1994,5.0,1345161600,0
8019,1994,4.0,1394323200,0
4589,1994,5.0,1359676800,0
8354,1995,5.0,1378771200,0
6700,1995,3.0,1368489600,0
473,1995,5.0,1321401600,0
12343,1995,4.0,1388188800,0
9659,1995,5.0,1362700800,0
11320,1995,5.0,1361145600,0
12344,1995,4.0,1388448000,0
10757,1995,5.0,1290124800,0
6440,1995,5.0,1301529600,0
12345,1995,5.0,1364169600,0
9136,1995,5.0,1389657600,0
7912,1995,4.0,1346716800,0
12346,1995,5.0,1358035200,0
88,1996,5.0,1266105600,0
2757,1996,4.0,1356652800,0
8305,1996,5.0,1358553600,0
6370,1996,4.0,1322438400,0
8590,1996,5.0,1231286400,0
9788,1996,5.0,1369008000,0
6215,1996,5.0,1212192000,0
6926,1996,4.0,1210377600,0
7055,1996,4.0,1231286400,0
12347,1996,5.0,1376784000,0
5933,1996,5.0,1362268800,0
5583,1996,3.0,1351814400,0
2632,1996,5.0,1358640000,0
1536,1996,5.0,1359936000,0
12348,1996,5.0,1388966400,0
11050,1996,5.0,1286150400,0
3794,1996,5.0,1384646400,0
11474,1996,5.0,1389484800,0
2710,1996,5.0,1404864000,0
6721,1996,4.0,1290124800,0
5266,1996,5.0,1388793600,0
4502,1996,5.0,1162166400,0
9953,1996,5.0,1304121600,0
6130,1996,4.0,1365033600,0
7835,1996,5.0,1323820800,0
12349,1996,5.0,1383177600,0
7512,1997,5.0,1359590400,0
6771,1997,4.0,1394668800,0
359,1997,5.0,1372982400,0
7864,1997,5.0,1355875200,0
3143,1997,5.0,1217376000,0
7920,1997,5.0,1388188800,0
1056,1997,5.0,1215993600,0
3674,1997,3.0,1323216000,0
12350,1997,5.0,1391299200,0
12351,1997,5.0,1361404800,0
2324,1997,5.0,1329696000,0
12352,1997,5.0,1321228800,0
11498,1997,4.0,1379289600,0
12353,1998,2.0,1381708800,0
12354,1998,5.0,1301011200,0
2794,1998,4.0,1251244800,0
3736,1998,2.0,1305936000,0
7358,1998,1.0,1306108800,0
6007,1998,3.0,1332979200,0
12355,1998,5.0,1294099200,0
5854,1998,1.0,1403395200,0
2608,1998,5.0,1377475200,0
4233,1999,5.0,1405296000,0
10268,1999,5.0,1403049600,0
12356,1999,5.0,1380758400,0
11749,1999,2.0,1309392000,0
8625,1999,5.0,1355788800,0
8042,1999,5.0,1405036800,0
12357,1999,5.0,1380326400,0
6249,1999,4.0,1405123200,0
4333,1999,5.0,1373328000,0
12358,1999,5.0,1373500800,0
809,2000,5.0,1295654400,0
2666,2000,5.0,1299283200,0
7044,2000,5.0,1359676800,0
8187,2000,4.0,1330646400,0
7211,2000,4.0,1325030400,0
4195,2000,5.0,1388620800,0
1213,2000,5.0,1294617600,0
3041,2000,5.0,1262822400,0
2601,2000,5.0,1385078400,0
415,2000,5.0,1325203200,0
2891,2000,5.0,1294099200,0
731,2000,3.0,1207353600,0
10855,2000,4.0,1360540800,0
3194,2000,5.0,1360022400,0
9820,2000,5.0,1350518400,0
4098,2001,5.0,1168473600,0
898,2001,5.0,1291248000,0
8745,2001,5.0,1376611200,0
1926,2001,5.0,1170633600,0
2883,2001,5.0,1228348800,0
5215,2001,1.0,1293494400,0
49,2001,5.0,1384646400,0
9815,2002,5.0,1366156800,0
1178,2002,5.0,1357257600,0
5605,2002,3.0,1388534400,0
8452,2002,5.0,1398556800,0
5,2002,4.0,1399248000,0
7006,2002,4.0,1327017600,0
7358,2002,5.0,1280707200,0
9598,2002,4.0,1404691200,0
5661,2002,3.0,1334880000,0
12359,2002,5.0,1302566400,0
9964,2002,5.0,1388016000,0
12360,2003,1.0,1392595200,0
12361,2003,5.0,1403222400,0
